Year,Round,Driver,Constructor,GridPosition,Position,Is_DNF,Points,Team_Rolling_Avg_Finish,Team_Rolling_DNF_Rate,Driver_Rolling_Avg_Points,Median_FuelCorrectedLapTime,Best_FuelCorrectedLapTime,Num_Stints,Avg_TrackTemp,Is_Wet_Race,Q_DeltaToPole,Q_Session,Driver_Championship_Pos,Driver_Championship_Pts,Constructor_Championship_Pos,CircuitId,CircuitType,OvertakingIndex
2023,20,PIA,mclaren,10,14,1,0.0,3.6666666666666665,0.16666666666666666,7.333333333333333,74.68316901408451,73.69884507042254,3.0,45.20483870967742,0.0,0.0,Q2,9.0,87.0,4.0,interlagos,permanent,7
2023,20,RUS,mercedes,8,15,1,0.0,4.333333333333333,0.3333333333333333,10.0,74.71218309859155,73.40987323943662,3.0,47.19183673469388,0.0,1.2600000000000051,Q3,8.0,151.0,2.0,interlagos,permanent,7
2023,20,BOT,alfa,18,16,1,0.0,,0.16666666666666666,1.3333333333333333,74.71349295774648,73.36057746478873,2.0,48.56969696969697,0.0,0.625,Q1,14.0,10.0,9.0,interlagos,permanent,7
2023,20,ZHO,alfa,20,17,1,0.0,,0.16666666666666666,0.6666666666666666,74.3554647887324,73.72214084507043,2.0,49.2,0.0,0.9450000000000074,Q1,18.0,6.0,9.0,interlagos,permanent,7
2023,20,MAG,haas,12,18,1,0.0,,0.6666666666666666,0.0,,,,,,0.3930000000000007,Q2,19.0,3.0,10.0,interlagos,permanent,7
2023,20,ALB,williams,13,19,1,0.0,,0.3333333333333333,1.3333333333333333,,,,,,0.5100000000000051,Q2,13.0,27.0,7.0,interlagos,permanent,7
2023,20,LEC,ferrari,2,20,1,0.0,3.8333333333333335,0.3333333333333333,8.333333333333334,,,,,,0.6910000000000025,Q3,7.0,166.0,3.0,interlagos,permanent,7
2023,21,VER,red_bull,2,1,0,25.0,2.0,0.16666666666666666,25.0,96.221,95.212,3.0,17.8,0.0,0.3780000000000001,Q3,1.0,524.0,1.0,las_vegas,street,6
2023,21,LEC,ferrari,1,2,0,18.0,4.166666666666667,0.3333333333333333,5.0,96.273,95.383,2.0,17.802941176470586,0.0,0.0,Q3,7.0,170.0,3.0,las_vegas,street,6
2023,21,PER,red_bull,11,3,0,15.0,2.0,0.16666666666666666,8.0,96.298,95.393,2.0,17.808333333333334,0.0,1.128999999999991,Q2,2.0,258.0,1.0,las_vegas,street,6
2023,21,OCO,alpine,16,4,0,12.0,7.833333333333333,0.3333333333333333,0.6666666666666666,96.83,95.96100000000001,2.0,17.805714285714288,0.0,2.108000000000004,Q1,12.0,46.0,6.0,las_vegas,street,6
2023,21,STR,aston_martin,19,5,0,10.0,6.5,0.5,5.333333333333333,96.8635,96.06099999999999,2.0,17.805555555555557,0.0,1.472999999999999,Q2,10.0,63.0,5.0,las_vegas,street,6
2023,21,SAI,ferrari,12,6,0,8.0,4.166666666666667,0.3333333333333333,11.666666666666666,97.21949999999998,95.734,2.0,17.805555555555557,0.0,0.0440000000000111,Q3,6.0,192.0,3.0,las_vegas,street,6
2023,21,HAM,mercedes,10,7,0,6.0,5.666666666666667,0.3333333333333333,7.666666666666667,96.89150000000001,95.509,3.0,17.802941176470586,0.0,1.1110000000000042,Q2,3.0,226.0,2.0,las_vegas,street,6
2023,21,RUS,mercedes,3,8,0,4.0,5.666666666666667,0.3333333333333333,6.0,96.753,95.675,3.0,17.8,0.0,0.3859999999999957,Q3,8.0,156.0,2.0,las_vegas,street,6
2023,21,ALO,aston_martin,9,9,0,2.0,6.5,0.5,5.0,97.4065,96.03099999999999,2.0,17.808333333333334,0.0,0.8290000000000077,Q3,4.0,198.0,5.0,las_vegas,street,6
2023,21,PIA,mclaren,18,10,0,2.0,3.5,0.3333333333333333,1.3333333333333333,96.5,95.874,3.0,17.809677419354838,0.0,2.1239999999999952,Q1,9.0,87.0,4.0,las_vegas,street,6
2023,21,GAS,alpine,4,11,0,0.0,7.833333333333333,0.3333333333333333,4.666666666666667,97.26899999999999,96.05499999999999,2.0,17.80606060606061,0.0,0.5130000000000052,Q3,11.0,62.0,6.0,las_vegas,street,6
2023,21,ALB,williams,5,12,0,0.0,10.5,0.5,1.3333333333333333,97.501,96.667,2.0,17.79705882352941,0.0,0.5970000000000084,Q3,13.0,27.0,7.0,las_vegas,street,6
2023,21,MAG,haas,8,13,0,0.0,11.833333333333334,0.6666666666666666,0.0,97.75699999999999,96.797,3.0,17.797142857142855,0.0,0.811000000000007,Q3,19.0,3.0,10.0,las_vegas,street,6
2023,21,RIC,alphatauri,14,14,0,0.0,8.833333333333334,0.3333333333333333,2.0,98.006,96.542,2.0,17.78787878787879,0.0,1.5819999999999936,Q2,17.0,6.0,8.0,las_vegas,street,6
2023,21,ZHO,alfa,17,15,0,0.0,11.666666666666666,0.5,0.0,98.23700000000001,96.187,2.0,17.799999999999997,0.0,2.1229999999999905,Q1,18.0,6.0,9.0,las_vegas,street,6
2023,21,SAR,williams,6,16,0,0.0,10.5,0.5,0.3333333333333333,97.757,96.55199999999999,2.0,17.791176470588233,0.0,0.7870000000000061,Q3,21.0,1.0,7.0,las_vegas,street,6
2023,21,BOT,alfa,7,17,0,0.0,11.666666666666666,0.5,0.0,99.44200000000001,97.496,2.0,17.796969696969697,0.0,0.7990000000000066,Q3,15.0,10.0,9.0,las_vegas,street,6
2023,21,TSU,alphatauri,20,18,1,0.0,8.833333333333334,0.3333333333333333,2.3333333333333335,98.44399999999999,97.257,3.0,17.810344827586206,0.0,3.721000000000003,Q1,14.0,13.0,8.0,las_vegas,street,6
2023,21,HUL,haas,13,19,1,0.0,11.833333333333334,0.6666666666666666,0.0,97.75,96.39099999999999,3.0,17.816129032258065,0.0,1.253,Q2,16.0,9.0,10.0,las_vegas,street,6
2023,21,NOR,mclaren,15,20,1,0.0,3.5,0.3333333333333333,15.666666666666666,,,,,,1.977000000000004,Q1,5.0,195.0,4.0,las_vegas,street,6
2023,22,VER,red_bull,1,1,0,26.0,1.8333333333333333,0.16666666666666666,25.0,87.62068965517241,86.2533448275862,3.0,31.950943396226418,0.0,0.0,Q3,1.0,549.0,1.0,yas_marina,permanent,5
2023,22,LEC,ferrari,2,2,0,18.0,4.5,0.16666666666666666,11.0,87.8401724137931,87.35755172413793,3.0,31.928301886792454,0.0,0.13900000000001,Q3,7.0,188.0,3.0,yas_marina,permanent,5
2023,22,RUS,mercedes,4,3,0,15.0,6.5,0.16666666666666666,4.0,87.92593103448276,87.14734482758621,3.0,31.922641509433966,0.0,0.3430000000000035,Q3,8.0,160.0,2.0,yas_marina,permanent,5
2023,22,PER,red_bull,9,4,0,12.0,1.8333333333333333,0.16666666666666666,9.0,87.83858620689655,86.69644827586207,3.0,31.92641509433962,0.0,0.7259999999999991,Q3,2.0,273.0,1.0,yas_marina,permanent,5
2023,22,NOR,mclaren,5,5,0,10.0,6.166666666666667,0.3333333333333333,9.666666666666666,87.99455172413793,87.11558620689655,3.0,31.928301886792454,0.0,0.3710000000000093,Q3,6.0,195.0,4.0,yas_marina,permanent,5
2023,22,PIA,mclaren,3,6,0,8.0,6.166666666666667,0.3333333333333333,2.0,88.15772413793103,87.00006896551724,3.0,31.928301886792454,0.0,0.3370000000000033,Q3,9.0,89.0,4.0,yas_marina,permanent,5
2023,22,ALO,aston_martin,7,7,0,6.0,6.0,0.3333333333333333,5.666666666666667,88.15851724137931,87.3456551724138,3.0,31.91698113207547,0.0,0.63900000000001,Q3,5.0,200.0,5.0,yas_marina,permanent,5
2023,22,TSU,alphatauri,6,8,0,4.0,10.833333333333334,0.3333333333333333,0.6666666666666666,88.63765517241379,87.54468965517242,2.0,31.919999999999998,0.0,0.5230000000000103,Q3,14.0,13.0,8.0,yas_marina,permanent,5
2023,22,HAM,mercedes,11,9,0,2.0,6.5,0.16666666666666666,9.666666666666666,88.24503448275861,87.49241379310345,3.0,31.922641509433966,0.0,0.9140000000000156,Q2,3.0,232.0,2.0,yas_marina,permanent,5
2023,22,STR,aston_martin,13,10,0,1.0,6.0,0.3333333333333333,6.666666666666667,88.51793103448276,87.03931034482758,3.0,31.937735849056605,0.0,0.977000000000004,Q2,10.0,73.0,5.0,yas_marina,permanent,5
2023,22,RIC,alphatauri,15,11,0,0.0,10.833333333333334,0.3333333333333333,2.0,88.40162068965516,87.02706896551724,3.0,31.869811320754714,0.0,0.997000000000014,Q2,17.0,6.0,8.0,yas_marina,permanent,5
2023,22,OCO,alpine,12,12,0,0.0,8.333333333333334,0.16666666666666666,4.666666666666667,89.00006896551724,87.73037931034482,2.0,31.90909090909091,0.0,0.945999999999998,Q2,12.0,58.0,6.0,yas_marina,permanent,5
2023,22,GAS,alpine,10,13,0,0.0,8.333333333333334,0.16666666666666666,2.0,88.80831034482759,87.68558620689655,3.0,31.88867924528302,0.0,1.1030000000000086,Q3,11.0,62.0,6.0,yas_marina,permanent,5
2023,22,ALB,williams,14,14,0,0.0,10.833333333333334,0.5,0.6666666666666666,88.67,87.10534482758621,3.0,31.90754716981132,0.0,0.9939999999999998,Q2,13.0,27.0,7.0,yas_marina,permanent,5
2023,22,HUL,haas,8,15,0,0.0,12.333333333333334,0.6666666666666666,0.0,89.02862068965517,87.68644827586206,3.0,31.88867924528302,0.0,0.6630000000000109,Q3,16.0,9.0,10.0,yas_marina,permanent,5
2023,22,SAR,williams,20,16,0,0.0,10.833333333333334,0.5,0.0,88.84562068965518,87.72655172413793,3.0,31.909433962264153,0.0,,,21.0,1.0,7.0,yas_marina,permanent,5
2023,22,ZHO,alfa,19,17,0,0.0,14.166666666666666,0.3333333333333333,0.0,88.94982758620691,87.86996551724137,3.0,31.90566037735849,0.0,1.7139999999999986,Q1,18.0,6.0,9.0,yas_marina,permanent,5
2023,22,SAI,ferrari,16,18,1,0.0,4.5,0.16666666666666666,9.333333333333334,88.67244827586207,87.99,2.0,31.982692307692307,0.0,1.2930000000000064,Q1,4.0,200.0,3.0,yas_marina,permanent,5
2023,22,BOT,alfa,18,19,1,0.0,14.166666666666666,0.3333333333333333,0.0,89.32375862068966,88.16337931034482,2.0,31.92037037037037,0.0,1.3430000000000035,Q1,15.0,10.0,9.0,yas_marina,permanent,5
2023,22,MAG,haas,17,20,1,0.0,12.333333333333334,0.6666666666666666,0.0,89.26934482758621,87.46717241379311,3.0,31.865384615384617,0.0,1.3190000000000026,Q1,19.0,3.0,10.0,yas_marina,permanent,5
2024,1,VER,red_bull,1,1,0,26.0,2.3333333333333335,0.0,25.333333333333332,94.15286842105263,91.56589473684211,3.0,22.746,0.0,0.0,Q3,,,,bahrain,permanent,7
2024,1,PER,red_bull,5,2,0,18.0,2.3333333333333335,0.0,13.0,94.49615789473684,93.11652631578947,3.0,22.754901960784313,0.0,0.3580000000000041,Q3,,,,bahrain,permanent,7
2024,1,SAI,ferrari,4,3,0,15.0,4.0,0.3333333333333333,5.333333333333333,94.45994736842104,93.1912105263158,3.0,22.758823529411767,0.0,0.3280000000000029,Q3,,,,bahrain,permanent,7
2024,1,LEC,ferrari,2,4,0,12.0,4.0,0.3333333333333333,12.0,94.90736842105264,92.87421052631579,3.0,22.743137254901963,0.0,0.2279999999999944,Q3,,,,bahrain,permanent,7
2024,1,RUS,mercedes,3,5,0,10.0,7.166666666666667,0.16666666666666666,6.333333333333333,94.96568421052632,93.27968421052633,3.0,22.741176470588233,0.0,0.3059999999999974,Q3,,,,bahrain,permanent,7
2024,1,NOR,mclaren,7,6,0,8.0,5.833333333333333,0.3333333333333333,9.666666666666666,94.82578947368421,93.20231578947369,3.0,22.74705882352941,0.0,0.4350000000000023,Q3,,,,bahrain,permanent,7
2024,1,HAM,mercedes,9,7,0,6.0,7.166666666666667,0.16666666666666666,4.0,94.94426315789474,93.6798947368421,3.0,22.745098039215687,0.0,0.5310000000000059,Q3,,,,bahrain,permanent,7
2024,1,PIA,mclaren,8,8,0,4.0,5.833333333333333,0.3333333333333333,3.3333333333333335,95.00236842105264,93.61610526315789,3.0,22.749019607843138,0.0,0.5039999999999907,Q3,,,,bahrain,permanent,7
2024,1,ALO,aston_martin,6,9,0,2.0,6.5,0.0,7.666666666666667,95.26615789473684,93.67794736842104,3.0,22.758823529411767,0.0,0.3629999999999995,Q3,,,,bahrain,permanent,7
2024,1,STR,aston_martin,12,10,0,1.0,6.5,0.0,7.0,95.60078947368422,93.83084210526316,3.0,22.746153846153845,0.0,1.0210000000000008,Q2,,,,bahrain,permanent,7
2024,1,ZHO,sauber,17,11,1,0.0,,,0.0,95.78747368421052,93.70184210526315,3.0,22.768627450980393,0.0,1.578000000000003,Q1,,,,bahrain,permanent,7
2024,1,MAG,haas,15,12,1,0.0,,0.6666666666666666,0.0,95.91015789473684,94.23842105263157,3.0,22.752,0.0,1.3499999999999943,Q2,,,,bahrain,permanent,7
2024,1,RIC,rb,14,13,1,0.0,,,0.0,95.91715789473685,94.00510526315789,3.0,22.76,0.0,1.0989999999999895,Q2,,,,bahrain,permanent,7
2024,1,TSU,rb,11,14,1,0.0,,,2.0,95.79286842105263,94.67510526315789,3.0,22.761999999999997,0.0,0.9500000000000028,Q2,,,,bahrain,permanent,7
2024,1,ALB,williams,13,15,1,0.0,,0.3333333333333333,0.0,95.9666052631579,94.73878947368421,3.0,22.76,0.0,1.0420000000000016,Q2,,,,bahrain,permanent,7
2024,1,HUL,haas,10,16,1,0.0,,0.6666666666666666,0.0,95.15473684210525,94.19068421052631,3.0,22.739583333333332,0.0,1.3229999999999933,Q3,,,,bahrain,permanent,7
2024,1,OCO,alpine,19,17,1,0.0,,0.16666666666666666,4.333333333333333,96.07705263157895,94.81563157894738,3.0,22.764705882352942,0.0,1.6140000000000043,Q1,,,,bahrain,permanent,7
2024,1,GAS,alpine,20,18,1,0.0,,0.16666666666666666,2.0,95.64907894736842,94.11026315789475,4.0,22.76875,0.0,1.7690000000000057,Q1,,,,bahrain,permanent,7
2024,1,BOT,sauber,16,19,1,0.0,,,0.0,96.1448947368421,93.96452631578947,3.0,22.744,0.0,1.5769999999999982,Q1,,,,bahrain,permanent,7
2024,1,SAR,williams,18,20,1,0.0,,0.3333333333333333,0.0,95.66523684210526,93.86657894736842,4.0,22.766666666666666,0.0,1.590999999999994,Q1,,,,bahrain,permanent,7
2024,2,VER,red_bull,1,1,0,25.0,2.0,0.0,25.666666666666668,91.203,90.702,2.0,30.921739130434784,0.0,0.0,Q3,1.0,26.0,1.0,jeddah,street,5
2024,2,PER,red_bull,3,2,0,18.0,2.0,0.0,15.0,91.43849999999999,90.938,2.0,30.921739130434784,0.0,0.3349999999999937,Q3,2.0,18.0,1.0,jeddah,street,5
2024,2,LEC,ferrari,2,3,0,16.0,3.1666666666666665,0.16666666666666666,16.0,91.8595,91.011,2.0,30.906521739130437,0.0,0.3189999999999884,Q3,4.0,12.0,2.0,jeddah,street,5
2024,2,PIA,mclaren,5,4,0,12.0,7.5,0.16666666666666666,4.666666666666667,92.074,91.277,2.0,30.895652173913046,0.0,0.6169999999999902,Q3,8.0,4.0,4.0,jeddah,street,5
2024,2,ALO,aston_martin,4,5,0,10.0,8.333333333333334,0.0,3.3333333333333335,92.258,91.33699999999999,2.0,30.866666666666667,0.0,0.3739999999999952,Q3,9.0,2.0,5.0,jeddah,street,5
2024,2,RUS,mercedes,7,6,0,8.0,6.5,0.0,9.666666666666666,92.257,91.726,2.0,30.866666666666667,0.0,0.8439999999999941,Q3,5.0,10.0,3.0,jeddah,street,5
2024,2,BEA,ferrari,11,7,0,6.0,3.1666666666666665,0.16666666666666666,,92.346,91.898,2.0,30.86,0.0,1.1699999999999875,Q2,,,,jeddah,street,5
2024,2,NOR,mclaren,6,8,0,4.0,7.5,0.16666666666666666,6.0,92.027,91.10000000000001,2.0,30.900000000000002,0.0,0.6599999999999966,Q3,6.0,8.0,4.0,jeddah,street,5
2024,2,HAM,mercedes,8,9,0,2.0,6.5,0.0,4.666666666666667,92.191,90.954,2.0,30.886046511627907,0.0,0.9879999999999995,Q3,7.0,6.0,3.0,jeddah,street,5
2024,2,HUL,haas,15,10,0,1.0,13.666666666666666,0.6666666666666666,0.0,92.92500000000001,92.064,2.0,30.848837209302324,0.0,1.5829999999999984,Q1,16.0,0.0,7.0,jeddah,street,5
2024,2,ALB,williams,12,11,0,0.0,12.666666666666666,0.3333333333333333,0.0,93.223,92.234,2.0,30.84,0.0,1.5079999999999956,Q2,15.0,0.0,9.0,jeddah,street,5
2024,2,MAG,haas,13,12,0,0.0,13.666666666666666,0.6666666666666666,0.0,93.17399999999999,92.14,2.0,30.837777777777777,0.0,1.5479999999999876,Q2,12.0,0.0,7.0,jeddah,street,5
2024,2,OCO,alpine,17,13,1,0.0,,0.3333333333333333,4.0,93.401,92.66499999999999,2.0,30.863636363636363,0.0,2.002999999999986,Q1,17.0,0.0,10.0,jeddah,street,5
2024,2,SAR,williams,19,14,1,0.0,12.666666666666666,0.3333333333333333,0.0,93.689,92.83099999999999,2.0,30.863636363636363,0.0,2.053999999999988,Q1,20.0,0.0,9.0,jeddah,street,5
2024,2,TSU,rb,9,15,1,0.0,,1.0,1.3333333333333333,93.464,92.342,2.0,30.86590909090909,0.0,1.0749999999999886,Q3,14.0,0.0,8.0,jeddah,street,5
2024,2,RIC,rb,14,16,1,0.0,,1.0,0.0,93.864,92.729,2.0,30.861363636363638,0.0,1.5529999999999973,Q2,13.0,0.0,8.0,jeddah,street,5
2024,2,BOT,sauber,16,17,1,0.0,,1.0,0.0,93.759,92.135,3.0,30.876190476190477,0.0,1.7069999999999936,Q1,19.0,0.0,6.0,jeddah,street,5
2024,2,ZHO,sauber,20,18,1,0.0,,1.0,0.0,93.421,92.142,2.0,30.902380952380955,0.0,,,11.0,0.0,6.0,jeddah,street,5
2024,2,STR,aston_martin,10,19,1,0.0,8.333333333333334,0.0,4.0,92.6935,92.59,1.0,31.65,0.0,1.0999999999999943,Q3,10.0,1.0,5.0,jeddah,street,5
2024,2,GAS,alpine,18,20,1,0.0,,0.3333333333333333,0.0,,,,,,2.006999999999991,Q1,18.0,0.0,10.0,jeddah,street,5
2024,3,SAI,ferrari,2,1,0,25.0,3.5,0.16666666666666666,7.666666666666667,79.73310344827586,78.98396551724139,3.0,38.52549019607843,0.0,0.2700000000000102,Q3,6.0,15.0,,albert_park,street,5
2024,3,LEC,ferrari,4,2,0,19.0,3.5,0.16666666666666666,15.333333333333334,79.82796551724138,79.22375862068965,3.0,38.55102040816327,0.0,0.5200000000000102,Q3,3.0,28.0,,albert_park,street,5
2024,3,NOR,mclaren,3,3,0,15.0,6.166666666666667,0.0,7.333333333333333,79.88034482758621,79.28824137931035,3.0,38.53673469387755,0.0,0.4000000000000057,Q3,8.0,12.0,,albert_park,street,5
2024,3,PIA,mclaren,5,4,0,12.0,6.166666666666667,0.0,8.0,80.02351724137932,79.46455172413793,3.0,38.55510204081633,0.0,0.6570000000000107,Q3,5.0,16.0,,albert_park,street,5
2024,3,PER,red_bull,6,5,0,10.0,1.8333333333333333,0.0,16.0,80.24686206896553,79.54893103448276,3.0,38.546938775510206,0.0,0.3590000000000088,Q3,2.0,36.0,,albert_park,street,5
2024,3,STR,aston_martin,9,6,0,8.0,7.666666666666667,0.16666666666666666,0.6666666666666666,80.87162068965516,80.04386206896552,3.0,38.52857142857143,0.0,1.157000000000011,Q3,12.0,1.0,,albert_park,street,5
2024,3,TSU,rb,8,7,0,6.0,,1.0,1.3333333333333333,80.88944827586207,79.96227586206896,3.0,38.518367346938774,0.0,0.8730000000000047,Q3,18.0,0.0,,albert_park,street,5
2024,3,ALO,aston_martin,10,8,0,4.0,7.666666666666667,0.16666666666666666,6.0,80.66124137931034,79.84868965517241,3.0,38.56078431372549,0.0,1.6370000000000005,Q3,7.0,12.0,,albert_park,street,5
2024,3,HUL,haas,16,9,0,2.0,13.0,0.5,0.3333333333333333,81.2626551724138,80.02803448275861,3.0,38.535294117647055,0.0,2.061000000000007,Q1,11.0,1.0,,albert_park,street,5
2024,3,MAG,haas,14,10,1,1.0,13.0,0.5,0.0,81.02655172413793,80.28544827586207,3.0,38.498000000000005,0.0,1.5120000000000005,Q2,15.0,0.0,,albert_park,street,5
2024,3,ALB,williams,12,11,1,0.0,,0.5,0.0,81.25272413793104,80.14975862068965,3.0,38.49795918367347,0.0,1.2520000000000095,Q2,13.0,0.0,,albert_park,street,5
2024,3,RIC,rb,18,12,1,0.0,,1.0,0.0,81.05672413793104,80.34365517241379,3.0,38.51020408163265,0.0,2.170000000000016,Q1,16.0,0.0,,albert_park,street,5
2024,3,GAS,alpine,17,13,1,0.0,,0.6666666666666666,0.0,81.19255172413793,80.53724137931034,3.0,38.562,0.0,2.0670000000000073,Q1,21.0,0.0,,albert_park,street,5
2024,3,BOT,sauber,13,14,1,0.0,,1.0,0.0,80.95103448275862,80.14268965517242,3.0,38.53333333333333,0.0,1.4250000000000114,Q2,20.0,0.0,,albert_park,street,5
2024,3,ZHO,sauber,19,15,1,0.0,,1.0,0.0,81.28722413793103,80.55975862068966,3.0,38.52916666666667,0.0,2.2730000000000103,Q1,14.0,0.0,,albert_park,street,5
2024,3,OCO,alpine,15,16,1,0.0,,0.6666666666666666,0.0,81.10425862068965,80.13517241379311,4.0,38.53958333333333,0.0,1.782000000000011,Q2,17.0,0.0,,albert_park,street,5
2024,3,RUS,mercedes,7,17,1,0.0,,0.0,11.0,80.96641379310346,79.70013793103448,3.0,38.55510204081633,0.0,0.8090000000000117,Q3,4.0,18.0,,albert_park,street,5
2024,3,HAM,mercedes,11,18,1,0.0,,0.0,3.3333333333333335,80.3936724137931,79.76706896551725,2.0,39.09166666666667,0.0,1.045000000000016,Q2,9.0,8.0,,albert_park,street,5
2024,3,VER,red_bull,1,19,1,0.0,1.8333333333333333,0.0,25.666666666666668,80.44924137931034,79.98568965517241,1.0,39.15,0.0,0.0,Q3,1.0,51.0,,albert_park,street,5
2024,4,VER,red_bull,1,1,0,26.0,2.6666666666666665,0.16666666666666666,17.0,94.5936037735849,93.42105660377358,3.0,35.20222222222222,0.0,0.0,Q3,1.0,51.0,1.0,suzuka,permanent,5
2024,4,PER,red_bull,2,2,0,18.0,2.6666666666666665,0.16666666666666666,15.333333333333334,94.78594339622641,92.82424528301885,3.0,35.126666666666665,0.0,0.0660000000000025,Q3,3.0,46.0,1.0,suzuka,permanent,5
2024,4,SAI,ferrari,4,3,0,15.0,3.3333333333333335,0.0,13.333333333333334,94.99933962264151,93.06103773584906,3.0,35.18666666666667,0.0,0.4849999999999994,Q3,4.0,40.0,2.0,suzuka,permanent,5
2024,4,LEC,ferrari,8,4,0,12.0,3.3333333333333335,0.0,15.666666666666666,95.25373584905661,94.53339622641509,2.0,35.17659574468085,0.0,0.5889999999999986,Q3,2.0,47.0,2.0,suzuka,permanent,5
2024,4,NOR,mclaren,3,5,0,10.0,5.5,0.0,9.0,95.07898113207547,93.27043396226415,3.0,35.09111111111111,0.0,0.2920000000000016,Q3,6.0,27.0,3.0,suzuka,permanent,5
2024,4,ALO,aston_martin,5,6,0,8.0,7.166666666666667,0.16666666666666666,5.333333333333333,95.54967924528302,94.29450943396226,3.0,35.05555555555556,0.0,0.4890000000000043,Q3,8.0,16.0,5.0,suzuka,permanent,5
2024,4,RUS,mercedes,9,7,0,6.0,6.5,0.3333333333333333,6.0,95.42298113207548,93.34333962264151,3.0,35.252272727272725,0.0,0.8109999999999928,Q3,7.0,18.0,4.0,suzuka,permanent,5
2024,4,PIA,mclaren,6,8,0,4.0,5.5,0.0,9.333333333333334,95.31915094339622,93.68124528301888,3.0,35.03777777777778,0.0,0.5630000000000024,Q3,5.0,28.0,3.0,suzuka,permanent,5
2024,4,HAM,mercedes,7,9,0,2.0,6.5,0.3333333333333333,2.6666666666666665,95.29378301886793,93.45935849056603,3.0,35.25681818181818,0.0,0.5689999999999884,Q3,10.0,8.0,4.0,suzuka,permanent,5
2024,4,TSU,rb,10,10,1,1.0,,0.8333333333333334,2.0,96.50524528301887,94.43037735849057,3.0,35.06744186046512,0.0,1.215999999999994,Q3,11.0,6.0,6.0,suzuka,permanent,5
2024,4,HUL,haas,12,11,1,0.0,,0.5,1.0,96.30332075471699,93.88684905660378,3.0,34.97727272727273,0.0,1.296999999999997,Q2,13.0,3.0,7.0,suzuka,permanent,5
2024,4,STR,aston_martin,16,12,1,0.0,7.166666666666667,0.16666666666666666,3.0,95.95356603773585,94.91450943396227,4.0,35.11190476190476,0.0,1.8269999999999984,Q1,9.0,9.0,5.0,suzuka,permanent,5
2024,4,MAG,haas,18,13,1,0.0,,0.5,0.3333333333333333,97.15203773584906,94.8483396226415,2.0,35.31956521739131,0.0,1.9339999999999975,Q1,14.0,1.0,7.0,suzuka,permanent,5
2024,4,BOT,sauber,13,14,1,0.0,,1.0,0.0,96.82045283018869,93.90411320754717,3.0,35.16818181818182,0.0,1.3960000000000008,Q2,20.0,0.0,9.0,suzuka,permanent,5
2024,4,OCO,alpine,15,15,1,0.0,,1.0,0.0,97.06692452830188,95.72354716981131,3.0,35.275555555555556,0.0,1.6189999999999998,Q2,18.0,0.0,10.0,suzuka,permanent,5
2024,4,GAS,alpine,17,16,1,0.0,,1.0,0.0,97.3163962264151,95.82203773584905,3.0,35.20888888888889,0.0,1.921999999999997,Q1,19.0,0.0,10.0,suzuka,permanent,5
2024,4,SAR,williams,19,17,1,0.0,,0.8333333333333334,0.0,96.66745283018868,94.27735849056604,4.0,35.29545454545455,0.0,1.941999999999993,Q1,21.0,0.0,8.0,suzuka,permanent,5
2024,4,ZHO,sauber,20,18,1,0.0,,1.0,0.0,96.83645283018868,94.42037735849057,2.0,38.833333333333336,0.0,1.945999999999998,Q1,16.0,0.0,9.0,suzuka,permanent,5
2024,4,RIC,rb,11,19,1,0.0,,0.8333333333333334,0.0,,,,,,1.2750000000000057,Q2,17.0,0.0,6.0,suzuka,permanent,5
2024,4,ALB,williams,14,20,1,0.0,,0.8333333333333334,0.0,,,,,,1.516999999999996,Q2,15.0,0.0,8.0,suzuka,permanent,5
2024,5,VER,red_bull,1,1,0,25.0,2.6666666666666665,0.16666666666666666,17.0,98.21553571428572,96.92085714285713,3.0,29.009523809523813,0.0,0.0,Q3,1.0,77.0,,shanghai,permanent,7
2024,5,NOR,mclaren,4,2,0,18.0,5.333333333333333,0.0,9.666666666666666,99.17025000000001,97.39564285714286,2.0,29.086363636363636,0.0,0.5049999999999955,Q3,5.0,37.0,,shanghai,permanent,7
2024,5,PER,red_bull,2,3,0,15.0,2.6666666666666665,0.16666666666666666,15.333333333333334,98.88442857142857,97.62192857142857,3.0,28.98292682926829,0.0,0.3220000000000027,Q3,2.0,64.0,,shanghai,permanent,7
